timestamp,evento,latencia_ms,espera_cola_ms
2026-06-03 20:00:20.882400,HIT,5.72,11187.0
2026-06-03 20:00:20.888000,HIT,4.46,11190.0
2026-06-03 20:00:20.893600,HIT,4.23,11193.0
2026-06-03 20:00:20.899200,HIT,3.73,11196.0
2026-06-03 20:00:20.904800,HIT,4.9,11199.0
2026-06-03 20:00:20.910400,HIT,5.08,11202.0
2026-06-03 20:00:20.916000,HIT,5.03,11205.0
2026-06-03 20:00:20.921600,MISS,45.85,11208.0
2026-06-03 20:00:20.927200,HIT,3.92,11211.0
2026-06-03 20:00:20.932800,HIT,5.01,11214.0
2026-06-03 20:00:20.938400,HIT,5.89,11217.0
2026-06-03 20:00:20.944000,HIT,3.11,11220.0
2026-06-03 20:00:20.949600,MISS,23.01,11223.0
2026-06-03 20:00:20.955200,HIT,3.52,11226.0
2026-06-03 20:00:20.960800,HIT,4.72,11229.0
2026-06-03 20:00:20.966400,MISS,43.68,11232.0
2026-06-03 20:00:20.972000,HIT,3.64,11235.0
2026-06-03 20:00:20.977600,HIT,3.77,11238.0
2026-06-03 20:00:20.983200,MISS,78.72,11241.0
2026-06-03 20:00:20.988800,HIT,5.57,11244.0
2026-06-03 20:00:20.994400,MISS,56.74,11247.0
2026-06-03 20:00:21.000000,MISS,34.15,11250.0
2026-06-03 20:00:21.005600,HIT,3.44,11253.0
2026-06-03 20:00:21.011200,HIT,3.5,11256.0
2026-06-03 20:00:21.016800,HIT,4.72,11259.0
2026-06-03 20:00:21.022400,HIT,3.6,11262.0
2026-06-03 20:00:21.028000,HIT,3.24,11265.0
2026-06-03 20:00:21.033600,MISS,48.94,11268.0
2026-06-03 20:00:21.039200,HIT,3.56,11271.0
2026-06-03 20:00:21.044800,HIT,4.78,11274.0
2026-06-03 20:00:21.050400,HIT,4.31,11277.0
2026-06-03 20:00:21.056000,HIT,4.95,11280.0
2026-06-03 20:00:21.061600,HIT,3.4,11283.0
2026-06-03 20:00:21.067200,HIT,5.77,11286.0
2026-06-03 20:00:21.072800,HIT,4.7,11289.0
2026-06-03 20:00:21.078400,HIT,3.69,11292.0
2026-06-03 20:00:21.084000,HIT,3.15,11295.0
2026-06-03 20:00:21.089600,HIT,4.8,11298.0
2026-06-03 20:00:21.095200,HIT,3.99,11301.0
2026-06-03 20:00:21.100800,HIT,3.96,11304.0
2026-06-03 20:00:21.106400,HIT,4.69,11307.0
2026-06-03 20:00:21.112000,HIT,5.93,11310.0
2026-06-03 20:00:21.117600,HIT,5.35,11313.0
2026-06-03 20:00:21.123200,MISS,56.09,11316.0
2026-06-03 20:00:21.128800,HIT,3.91,11319.0
2026-06-03 20:00:21.134400,MISS,35.2,11322.0
2026-06-03 20:00:21.140000,HIT,5.47,11325.0
2026-06-03 20:00:21.145600,MISS,76.05,11328.0
2026-06-03 20:00:21.151200,HIT,4.66,11331.0
2026-06-03 20:00:21.156800,HIT,5.79,11334.0
2026-06-03 20:00:21.162400,HIT,5.93,11337.0
2026-06-03 20:00:21.168000,HIT,5.68,11340.0
2026-06-03 20:00:21.173600,HIT,5.22,11343.0
2026-06-03 20:00:21.179200,HIT,3.46,11346.0
2026-06-03 20:00:21.184800,HIT,5.11,11349.0
2026-06-03 20:00:21.190400,HIT,3.6,11352.0
2026-06-03 20:00:21.196000,HIT,3.95,11355.0
2026-06-03 20:00:21.201600,HIT,4.33,11358.0
2026-06-03 20:00:21.207200,MISS,61.99,11361.0
2026-06-03 20:00:21.212800,HIT,5.55,11364.0
2026-06-03 20:00:21.218400,HIT,5.47,11367.0
2026-06-03 20:00:21.224000,HIT,5.91,11370.0
2026-06-03 20:00:21.229600,HIT,4.58,11373.0
2026-06-03 20:00:21.235200,HIT,3.97,11376.0
2026-06-03 20:00:21.240800,HIT,4.39,11379.0
2026-06-03 20:00:21.246400,HIT,3.96,11382.0
2026-06-03 20:00:21.252000,HIT,5.61,11385.0
2026-06-03 20:00:21.257600,MISS,46.2,11388.0
2026-06-03 20:00:21.263200,HIT,3.85,11391.0
2026-06-03 20:00:21.268800,HIT,3.3,11394.0
2026-06-03 20:00:21.274400,HIT,5.76,11397.0
2026-06-03 20:00:21.280000,HIT,3.27,11400.0
2026-06-03 20:00:21.285600,HIT,3.96,11403.0
2026-06-03 20:00:21.291200,HIT,4.02,11406.0
2026-06-03 20:00:21.296800,HIT,3.48,11409.0
2026-06-03 20:00:21.302400,MISS,61.11,11412.0
2026-06-03 20:00:21.308000,MISS,58.04,11415.0
2026-06-03 20:00:21.313600,HIT,4.41,11418.0
2026-06-03 20:00:21.319200,HIT,3.08,11421.0
2026-06-03 20:00:21.324800,MISS,72.46,11424.0
2026-06-03 20:00:21.330400,HIT,4.15,11427.0
2026-06-03 20:00:21.336000,HIT,3.33,11430.0
2026-06-03 20:00:21.341600,HIT,4.85,11433.0
2026-06-03 20:00:21.347200,HIT,4.53,11436.0
2026-06-03 20:00:21.352800,HIT,3.35,11439.0
2026-06-03 20:00:21.358400,HIT,5.31,11442.0
2026-06-03 20:00:21.364000,HIT,3.2,11445.0
2026-06-03 20:00:21.369600,MISS,71.61,11448.0
2026-06-03 20:00:21.375200,HIT,5.15,11451.0
2026-06-03 20:00:21.380800,HIT,3.96,11454.0
2026-06-03 20:00:21.386400,HIT,4.24,11457.0
2026-06-03 20:00:21.392000,HIT,4.51,11460.0
2026-06-03 20:00:21.397600,HIT,5.89,11463.0
2026-06-03 20:00:21.403200,HIT,3.5,11466.0
2026-06-03 20:00:21.408800,HIT,4.47,11469.0
2026-06-03 20:00:21.414400,MISS,67.81,11472.0
2026-06-03 20:00:21.420000,HIT,3.92,11475.0
2026-06-03 20:00:21.425600,HIT,4.13,11478.0
2026-06-03 20:00:21.431200,HIT,4.66,11481.0
2026-06-03 20:00:21.436800,HIT,4.54,11484.0
2026-06-03 20:00:21.442400,HIT,5.22,11487.0
2026-06-03 20:00:21.448000,HIT,4.62,11490.0
2026-06-03 20:00:21.453600,HIT,4.48,11493.0
2026-06-03 20:00:21.459200,MISS,67.34,11496.0
2026-06-03 20:00:21.464800,HIT,5.48,11499.0
2026-06-03 20:00:21.470400,HIT,3.93,11502.0
2026-06-03 20:00:21.476000,HIT,3.1,11505.0
2026-06-03 20:00:21.481600,HIT,4.26,11508.0
2026-06-03 20:00:21.487200,HIT,4.34,11511.0
2026-06-03 20:00:21.492800,HIT,5.5,11514.0
2026-06-03 20:00:21.498400,HIT,4.2,11517.0
2026-06-03 20:00:21.504000,HIT,5.88,11520.0
2026-06-03 20:00:21.509600,HIT,3.62,11523.0
2026-06-03 20:00:21.515200,HIT,5.39,11526.0
2026-06-03 20:00:21.520800,HIT,5.69,11529.0
2026-06-03 20:00:21.526400,HIT,4.98,11532.0
2026-06-03 20:00:21.532000,HIT,4.22,11535.0
2026-06-03 20:00:21.537600,HIT,5.21,11538.0
2026-06-03 20:00:21.543200,HIT,5.91,11541.0
2026-06-03 20:00:21.548800,HIT,4.05,11544.0
2026-06-03 20:00:21.554400,HIT,5.66,11547.0
2026-06-03 20:00:21.560000,HIT,5.44,11550.0
2026-06-03 20:00:21.565600,HIT,5.19,11553.0
2026-06-03 20:00:21.571200,HIT,3.59,11556.0
2026-06-03 20:00:21.576800,HIT,5.93,11559.0
2026-06-03 20:00:21.582400,HIT,4.64,11562.0
2026-06-03 20:00:21.588000,HIT,3.32,11565.0
2026-06-03 20:00:21.593600,HIT,4.37,11568.0
2026-06-03 20:00:21.599200,HIT,3.41,11571.0
2026-06-03 20:00:21.604800,HIT,4.58,11574.0
2026-06-03 20:00:21.610400,HIT,4.03,11577.0
2026-06-03 20:00:21.616000,HIT,5.55,11580.0
2026-06-03 20:00:21.621600,HIT,3.05,11583.0
2026-06-03 20:00:21.627200,HIT,4.52,11586.0
2026-06-03 20:00:21.632800,HIT,5.54,11589.0
2026-06-03 20:00:21.638400,HIT,3.01,11592.0
2026-06-03 20:00:21.644000,HIT,3.32,11595.0
2026-06-03 20:00:21.649600,HIT,4.13,11598.0
2026-06-03 20:00:21.655200,HIT,3.17,11601.0
2026-06-03 20:00:21.660800,HIT,5.46,11604.0
2026-06-03 20:00:21.666400,HIT,3.62,11607.0
2026-06-03 20:00:21.672000,HIT,4.39,11610.0
2026-06-03 20:00:21.677600,HIT,5.63,11613.0
2026-06-03 20:00:21.683200,HIT,4.09,11616.0
2026-06-03 20:00:21.688800,HIT,4.39,11619.0
2026-06-03 20:00:21.694400,HIT,3.52,11622.0
2026-06-03 20:00:21.700000,MISS,59.66,11625.0
2026-06-03 20:00:21.705600,MISS,28.75,11628.0
2026-06-03 20:00:21.711200,HIT,3.44,11631.0
2026-06-03 20:00:21.716800,HIT,4.98,11634.0
2026-06-03 20:00:21.722400,MISS,18.59,11637.0
2026-06-03 20:00:21.728000,HIT,4.62,11640.0
2026-06-03 20:00:21.733600,MISS,72.67,11643.0
2026-06-03 20:00:21.739200,HIT,5.77,11646.0
2026-06-03 20:00:21.744800,HIT,5.74,11649.0
2026-06-03 20:00:21.750400,HIT,3.12,11652.0
2026-06-03 20:00:21.756000,HIT,4.38,11655.0
2026-06-03 20:00:21.761600,MISS,41.89,11658.0
2026-06-03 20:00:21.767200,HIT,4.0,11661.0
2026-06-03 20:00:21.772800,HIT,5.73,11664.0
2026-06-03 20:00:21.778400,MISS,73.76,11667.0
2026-06-03 20:00:21.784000,HIT,4.83,11670.0
2026-06-03 20:00:21.789600,HIT,4.09,11673.0
2026-06-03 20:00:21.795200,HIT,5.14,11676.0
2026-06-03 20:00:21.800800,HIT,4.61,11679.0
2026-06-03 20:00:21.806400,HIT,3.17,11682.0
2026-06-03 20:00:21.812000,HIT,5.3,11685.0
2026-06-03 20:00:21.817600,MISS,31.74,11688.0
2026-06-03 20:00:21.823200,HIT,3.12,11691.0
2026-06-03 20:00:21.828800,HIT,4.33,11694.0
2026-06-03 20:00:21.834400,HIT,3.36,11697.0
2026-06-03 20:00:21.840000,HIT,5.88,11700.0
2026-06-03 20:00:21.845600,HIT,3.19,11703.0
2026-06-03 20:00:21.851200,HIT,4.18,11706.0
2026-06-03 20:00:21.856800,HIT,4.86,11709.0
2026-06-03 20:00:21.862400,HIT,3.85,11712.0
2026-06-03 20:00:21.868000,HIT,4.74,11715.0
2026-06-03 20:00:21.873600,HIT,4.38,11718.0
2026-06-03 20:00:21.879200,HIT,3.25,11721.0
2026-06-03 20:00:21.884800,MISS,62.27,11724.0
2026-06-03 20:00:21.890400,HIT,5.96,11727.0
2026-06-03 20:00:21.896000,HIT,4.78,11730.0
2026-06-03 20:00:21.901600,HIT,4.33,11733.0
2026-06-03 20:00:21.907200,MISS,47.13,11736.0
2026-06-03 20:00:21.912800,HIT,3.84,11739.0
2026-06-03 20:00:21.918400,HIT,4.34,11742.0
2026-06-03 20:00:21.924000,HIT,5.67,11745.0
2026-06-03 20:00:21.929600,HIT,5.11,11748.0
2026-06-03 20:00:21.935200,HIT,5.38,11751.0
2026-06-03 20:00:21.940800,HIT,3.69,11754.0
2026-06-03 20:00:21.946400,HIT,5.71,11757.0
2026-06-03 20:00:21.952000,HIT,4.46,11760.0
2026-06-03 20:00:21.957600,HIT,4.32,11763.0
2026-06-03 20:00:21.963200,HIT,5.8,11766.0
2026-06-03 20:00:21.968800,HIT,3.94,11769.0
2026-06-03 20:00:21.974400,HIT,4.38,11772.0
2026-06-03 20:00:21.980000,HIT,5.11,11775.0
2026-06-03 20:00:21.985600,HIT,4.93,11778.0
2026-06-03 20:00:21.991200,HIT,5.27,11781.0
2026-06-03 20:00:21.996800,MISS,73.01,11784.0
2026-06-03 20:00:22.002400,HIT,5.27,11787.0
2026-06-03 20:00:22.008000,HIT,3.65,11790.0
2026-06-03 20:00:22.013600,HIT,5.82,11793.0
2026-06-03 20:00:22.019200,HIT,4.25,11796.0
2026-06-03 20:00:22.024800,HIT,3.92,11799.0
2026-06-03 20:00:22.030400,HIT,4.77,11802.0
2026-06-03 20:00:22.036000,HIT,5.13,11805.0
2026-06-03 20:00:22.041600,MISS,61.26,11808.0
2026-06-03 20:00:22.047200,HIT,3.96,11811.0
2026-06-03 20:00:22.052800,HIT,4.49,11814.0
2026-06-03 20:00:22.058400,HIT,4.81,11817.0
2026-06-03 20:00:22.064000,HIT,4.29,11820.0
2026-06-03 20:00:22.069600,HIT,5.25,11823.0
2026-06-03 20:00:22.075200,HIT,3.63,11826.0
2026-06-03 20:00:22.080800,MISS,74.48,11829.0
2026-06-03 20:00:22.086400,HIT,3.76,11832.0
2026-06-03 20:00:22.092000,HIT,4.16,11835.0
2026-06-03 20:00:22.097600,HIT,3.27,11838.0
2026-06-03 20:00:22.103200,HIT,5.66,11841.0
2026-06-03 20:00:22.108800,HIT,3.88,11844.0
2026-06-03 20:00:22.114400,HIT,3.12,11847.0
2026-06-03 20:00:22.120000,HIT,5.66,11850.0
2026-06-03 20:00:22.125600,HIT,5.49,11853.0
2026-06-03 20:00:22.131200,HIT,5.55,11856.0
2026-06-03 20:00:22.136800,HIT,5.59,11859.0
2026-06-03 20:00:22.142400,HIT,3.33,11862.0
2026-06-03 20:00:22.148000,HIT,5.48,11865.0
2026-06-03 20:00:22.153600,HIT,4.72,11868.0
2026-06-03 20:00:22.159200,HIT,5.3,11871.0
2026-06-03 20:00:22.164800,HIT,5.74,11874.0
2026-06-03 20:00:22.170400,HIT,5.57,11877.0
2026-06-03 20:00:22.176000,HIT,4.09,11880.0
2026-06-03 20:00:22.181600,HIT,5.84,11883.0
2026-06-03 20:00:22.187200,HIT,4.4,11886.0
2026-06-03 20:00:22.192800,HIT,4.51,11889.0
2026-06-03 20:00:22.198400,HIT,3.83,11892.0
2026-06-03 20:00:22.204000,HIT,5.2,11895.0
2026-06-03 20:00:22.209600,HIT,4.16,11898.0
2026-06-03 20:00:22.215200,HIT,3.85,11901.0
2026-06-03 20:00:22.220800,MISS,44.61,11904.0
2026-06-03 20:00:22.226400,HIT,4.08,11907.0
2026-06-03 20:00:22.232000,HIT,3.06,11910.0
2026-06-03 20:00:22.237600,HIT,3.19,11913.0
2026-06-03 20:00:22.243200,HIT,3.22,11916.0
2026-06-03 20:00:22.248800,HIT,3.56,11919.0
2026-06-03 20:00:22.254400,HIT,4.08,11922.0
2026-06-03 20:00:22.260000,HIT,5.89,11925.0
2026-06-03 20:00:22.265600,MISS,56.77,11928.0
2026-06-03 20:00:22.271200,HIT,4.2,11931.0
2026-06-03 20:00:22.276800,HIT,5.73,11934.0
2026-06-03 20:00:22.282400,HIT,4.77,11937.0
2026-06-03 20:00:22.288000,HIT,3.94,11940.0
2026-06-03 20:00:22.293600,HIT,3.7,11943.0
2026-06-03 20:00:22.299200,HIT,5.07,11946.0
2026-06-03 20:00:22.304800,MISS,55.58,11949.0
2026-06-03 20:00:22.310400,HIT,3.6,11952.0
2026-06-03 20:00:22.316000,HIT,5.42,11955.0
2026-06-03 20:00:22.321600,HIT,4.6,11958.0
2026-06-03 20:00:22.327200,HIT,3.08,11961.0
2026-06-03 20:00:22.332800,HIT,3.31,11964.0
2026-06-03 20:00:22.338400,HIT,5.44,11967.0
2026-06-03 20:00:22.344000,HIT,5.71,11970.0
2026-06-03 20:00:22.349600,HIT,4.11,11973.0
2026-06-03 20:00:22.355200,HIT,4.15,11976.0
2026-06-03 20:00:22.360800,HIT,5.05,11979.0
2026-06-03 20:00:22.366400,HIT,5.4,11982.0
2026-06-03 20:00:22.372000,HIT,3.67,11985.0
2026-06-03 20:00:22.377600,MISS,49.46,11988.0
2026-06-03 20:00:22.383200,HIT,3.51,11991.0
2026-06-03 20:00:22.388800,HIT,4.07,11994.0
2026-06-03 20:00:22.394400,HIT,3.45,11997.0
2026-06-03 20:00:22.400000,HIT,3.05,12000.0
2026-06-03 20:00:22.405600,MISS,48.52,12003.0
2026-06-03 20:00:22.411200,HIT,5.49,12006.0
2026-06-03 20:00:22.416800,HIT,3.88,12009.0
2026-06-03 20:00:22.422400,HIT,4.91,12012.0
2026-06-03 20:00:22.428000,HIT,3.77,12015.0
2026-06-03 20:00:22.433600,HIT,5.58,12018.0
2026-06-03 20:00:22.439200,HIT,3.21,12021.0
2026-06-03 20:00:22.444800,HIT,3.4,12024.0
2026-06-03 20:00:22.450400,HIT,5.91,12027.0
2026-06-03 20:00:22.456000,MISS,70.78,12030.0
2026-06-03 20:00:22.461600,MISS,59.7,12033.0
2026-06-03 20:00:22.467200,HIT,5.15,12036.0
2026-06-03 20:00:22.472800,HIT,4.2,12039.0
2026-06-03 20:00:22.478400,HIT,4.18,12042.0
2026-06-03 20:00:22.484000,HIT,3.95,12045.0
2026-06-03 20:00:22.489600,MISS,21.18,12048.0
2026-06-03 20:00:22.495200,HIT,4.56,12051.0
2026-06-03 20:00:22.500800,HIT,5.65,12054.0
2026-06-03 20:00:22.506400,HIT,4.05,12057.0
2026-06-03 20:00:22.512000,HIT,5.7,12060.0
2026-06-03 20:00:22.517600,HIT,3.49,12063.0
2026-06-03 20:00:22.523200,HIT,3.98,12066.0
2026-06-03 20:00:22.528800,HIT,5.24,12069.0
2026-06-03 20:00:22.534400,HIT,3.9,12072.0
2026-06-03 20:00:22.540000,HIT,4.7,12075.0
2026-06-03 20:00:22.545600,HIT,5.74,12078.0
2026-06-03 20:00:22.551200,HIT,3.74,12081.0
2026-06-03 20:00:22.556800,HIT,4.76,12084.0
2026-06-03 20:00:22.562400,HIT,4.57,12087.0
2026-06-03 20:00:22.568000,HIT,4.77,12090.0
2026-06-03 20:00:22.573600,HIT,5.3,12093.0
2026-06-03 20:00:22.579200,MISS,37.63,12096.0
2026-06-03 20:00:22.584800,HIT,5.51,12099.0
2026-06-03 20:00:22.590400,HIT,4.5,12102.0
2026-06-03 20:00:22.596000,HIT,3.52,12105.0
2026-06-03 20:00:22.601600,MISS,17.65,12108.0
2026-06-03 20:00:22.607200,HIT,4.36,12111.0
2026-06-03 20:00:22.612800,HIT,5.0,12114.0
2026-06-03 20:00:22.618400,HIT,4.24,12117.0
2026-06-03 20:00:22.624000,HIT,4.26,12120.0
2026-06-03 20:00:22.629600,HIT,3.77,12123.0
2026-06-03 20:00:22.635200,HIT,5.48,12126.0
2026-06-03 20:00:22.640800,HIT,5.89,12129.0
2026-06-03 20:00:22.646400,HIT,5.39,12132.0
2026-06-03 20:00:22.652000,HIT,4.74,12135.0
2026-06-03 20:00:22.657600,HIT,4.39,12138.0
2026-06-03 20:00:22.663200,MISS,34.94,12141.0
2026-06-03 20:00:22.668800,HIT,3.85,12144.0
2026-06-03 20:00:22.674400,HIT,3.06,12147.0
2026-06-03 20:00:22.680000,HIT,5.41,12150.0
2026-06-03 20:00:22.685600,HIT,3.69,12153.0
2026-06-03 20:00:22.691200,HIT,4.29,12156.0
2026-06-03 20:00:22.696800,HIT,5.43,12159.0
2026-06-03 20:00:22.702400,HIT,5.08,12162.0
2026-06-03 20:00:22.708000,HIT,3.06,12165.0
2026-06-03 20:00:22.713600,HIT,4.09,12168.0
2026-06-03 20:00:22.719200,HIT,3.66,12171.0
2026-06-03 20:00:22.724800,HIT,3.78,12174.0
2026-06-03 20:00:22.730400,HIT,3.28,12177.0
2026-06-03 20:00:22.736000,HIT,3.16,12180.0
2026-06-03 20:00:22.741600,HIT,5.7,12183.0
2026-06-03 20:00:22.747200,HIT,5.81,12186.0
2026-06-03 20:00:22.752800,MISS,65.57,12189.0
2026-06-03 20:00:22.758400,HIT,3.07,12192.0
2026-06-03 20:00:22.764000,HIT,3.28,12195.0
2026-06-03 20:00:22.769600,HIT,3.15,12198.0
2026-06-03 20:00:22.775200,HIT,3.56,12201.0
2026-06-03 20:00:22.780800,HIT,3.41,12204.0
2026-06-03 20:00:22.786400,HIT,5.24,12207.0
2026-06-03 20:00:22.792000,HIT,5.28,12210.0
2026-06-03 20:00:22.797600,HIT,4.26,12213.0
2026-06-03 20:00:22.803200,MISS,39.62,12216.0
2026-06-03 20:00:22.808800,MISS,38.85,12219.0
2026-06-03 20:00:22.814400,HIT,3.74,12222.0
2026-06-03 20:00:22.820000,HIT,3.79,12225.0
2026-06-03 20:00:22.825600,HIT,3.31,12228.0
2026-06-03 20:00:22.831200,HIT,3.97,12231.0
2026-06-03 20:00:22.836800,MISS,53.61,12234.0
2026-06-03 20:00:22.842400,HIT,4.6,12237.0
2026-06-03 20:00:22.848000,HIT,3.94,12240.0
2026-06-03 20:00:22.853600,HIT,5.07,12243.0
2026-06-03 20:00:22.859200,MISS,26.21,12246.0
2026-06-03 20:00:22.864800,MISS,45.44,12249.0
2026-06-03 20:00:22.870400,HIT,3.71,12252.0
2026-06-03 20:00:22.876000,MISS,77.75,12255.0
2026-06-03 20:00:22.881600,HIT,3.98,12258.0
2026-06-03 20:00:22.887200,HIT,3.55,12261.0
2026-06-03 20:00:22.892800,HIT,3.25,12264.0
2026-06-03 20:00:22.898400,HIT,3.21,12267.0
2026-06-03 20:00:22.904000,HIT,4.29,12270.0
2026-06-03 20:00:22.909600,HIT,5.07,12273.0
2026-06-03 20:00:22.915200,MISS,77.95,12276.0
2026-06-03 20:00:22.920800,HIT,3.16,12279.0
2026-06-03 20:00:22.926400,HIT,5.27,12282.0
2026-06-03 20:00:22.932000,HIT,3.08,12285.0
2026-06-03 20:00:22.937600,HIT,5.83,12288.0
2026-06-03 20:00:22.943200,HIT,5.17,12291.0
2026-06-03 20:00:22.948800,MISS,30.16,12294.0
2026-06-03 20:00:22.954400,HIT,5.27,12297.0
2026-06-03 20:00:22.960000,HIT,5.41,12300.0
2026-06-03 20:00:22.965600,HIT,4.42,12303.0
2026-06-03 20:00:22.971200,HIT,5.57,12306.0
2026-06-03 20:00:22.976800,HIT,5.89,12309.0
2026-06-03 20:00:22.982400,MISS,15.4,12312.0
2026-06-03 20:00:22.988000,HIT,3.1,12315.0
2026-06-03 20:00:22.993600,HIT,3.86,12318.0
2026-06-03 20:00:22.999200,HIT,5.64,12321.0
2026-06-03 20:00:23.004800,HIT,4.87,12324.0
2026-06-03 20:00:23.010400,HIT,3.48,12327.0
2026-06-03 20:00:23.016000,HIT,5.39,12330.0
2026-06-03 20:00:23.021600,MISS,23.58,12333.0
2026-06-03 20:00:23.027200,HIT,3.32,12336.0
2026-06-03 20:00:23.032800,HIT,4.03,12339.0
2026-06-03 20:00:23.038400,HIT,3.85,12342.0
2026-06-03 20:00:23.044000,HIT,3.18,12345.0
2026-06-03 20:00:23.049600,HIT,5.66,12348.0
2026-06-03 20:00:23.055200,MISS,45.37,12351.0
2026-06-03 20:00:23.060800,HIT,5.17,12354.0
2026-06-03 20:00:23.066400,HIT,4.31,12357.0
2026-06-03 20:00:23.072000,HIT,3.35,12360.0
2026-06-03 20:00:23.077600,HIT,4.48,12363.0
2026-06-03 20:00:23.083200,HIT,5.88,12366.0
2026-06-03 20:00:23.088800,HIT,3.12,12369.0
2026-06-03 20:00:23.094400,HIT,3.76,12372.0
2026-06-03 20:00:23.100000,MISS,64.69,12375.0
2026-06-03 20:00:23.105600,HIT,3.6,12378.0
2026-06-03 20:00:23.111200,HIT,4.11,12381.0
2026-06-03 20:00:23.116800,HIT,3.12,12384.0
2026-06-03 20:00:23.122400,HIT,3.16,12387.0
2026-06-03 20:00:23.128000,HIT,3.31,12390.0
2026-06-03 20:00:23.133600,HIT,3.73,12393.0
2026-06-03 20:00:23.139200,HIT,4.95,12396.0
2026-06-03 20:00:23.144800,HIT,4.44,12399.0
2026-06-03 20:00:23.150400,HIT,3.64,12402.0
2026-06-03 20:00:23.156000,HIT,4.56,12405.0
2026-06-03 20:00:23.161600,HIT,4.74,12408.0
2026-06-03 20:00:23.167200,HIT,4.83,12411.0
2026-06-03 20:00:23.172800,HIT,3.8,12414.0
2026-06-03 20:00:23.178400,HIT,5.4,12417.0
2026-06-03 20:00:23.184000,HIT,5.16,12420.0
2026-06-03 20:00:23.189600,MISS,61.88,12423.0
2026-06-03 20:00:23.195200,HIT,4.12,12426.0
2026-06-03 20:00:23.200800,HIT,3.63,12429.0
2026-06-03 20:00:23.206400,HIT,5.0,12432.0
2026-06-03 20:00:23.212000,HIT,3.75,12435.0
2026-06-03 20:00:23.217600,HIT,5.28,12438.0
2026-06-03 20:00:23.223200,HIT,3.55,12441.0
2026-06-03 20:00:23.228800,HIT,4.04,12444.0
2026-06-03 20:00:23.234400,HIT,5.74,12447.0
2026-06-03 20:00:23.240000,MISS,35.97,12450.0
2026-06-03 20:00:23.245600,HIT,5.33,12453.0
2026-06-03 20:00:23.251200,HIT,5.9,12456.0
2026-06-03 20:00:23.256800,HIT,5.31,12459.0
2026-06-03 20:00:23.262400,MISS,19.93,12462.0
2026-06-03 20:00:23.268000,HIT,5.92,12465.0
2026-06-03 20:00:23.273600,HIT,3.83,12468.0
2026-06-03 20:00:23.279200,HIT,4.3,12471.0
2026-06-03 20:00:23.284800,MISS,48.59,12474.0
2026-06-03 20:00:23.290400,HIT,5.56,12477.0
2026-06-03 20:00:23.296000,HIT,4.84,12480.0
2026-06-03 20:00:23.301600,HIT,4.73,12483.0
2026-06-03 20:00:23.307200,HIT,3.54,12486.0
2026-06-03 20:00:23.312800,HIT,4.95,12489.0
2026-06-03 20:00:23.318400,HIT,5.9,12492.0
2026-06-03 20:00:23.324000,HIT,4.59,12495.0
2026-06-03 20:00:23.329600,HIT,4.14,12498.0
2026-06-03 20:00:23.335200,HIT,4.94,12501.0
2026-06-03 20:00:23.340800,HIT,3.72,12504.0
2026-06-03 20:00:23.346400,HIT,3.8,12507.0
2026-06-03 20:00:23.352000,HIT,4.61,12510.0
2026-06-03 20:00:23.357600,HIT,4.31,12513.0
2026-06-03 20:00:23.363200,HIT,3.9,12516.0
2026-06-03 20:00:23.368800,HIT,3.41,12519.0
2026-06-03 20:00:23.374400,HIT,3.79,12522.0
2026-06-03 20:00:23.380000,HIT,3.78,12525.0
2026-06-03 20:00:23.385600,HIT,3.92,12528.0
2026-06-03 20:00:23.391200,HIT,5.2,12531.0
2026-06-03 20:00:23.396800,MISS,56.32,12534.0
2026-06-03 20:00:23.402400,HIT,5.85,12537.0
2026-06-03 20:00:23.408000,HIT,3.69,12540.0
2026-06-03 20:00:23.413600,HIT,3.39,12543.0
2026-06-03 20:00:23.419200,HIT,3.44,12546.0
2026-06-03 20:00:23.424800,HIT,4.95,12549.0
2026-06-03 20:00:23.430400,HIT,5.11,12552.0
2026-06-03 20:00:23.436000,HIT,5.07,12555.0
2026-06-03 20:00:23.441600,HIT,3.49,12558.0
2026-06-03 20:00:23.447200,HIT,4.31,12561.0
2026-06-03 20:00:23.452800,HIT,3.49,12564.0
2026-06-03 20:00:23.458400,HIT,3.72,12567.0
2026-06-03 20:00:23.464000,HIT,3.58,12570.0
2026-06-03 20:00:23.469600,HIT,5.44,12573.0
2026-06-03 20:00:23.475200,HIT,5.27,12576.0
2026-06-03 20:00:23.480800,HIT,5.42,12579.0
2026-06-03 20:00:23.486400,HIT,4.13,12582.0
2026-06-03 20:00:23.492000,HIT,5.63,12585.0
2026-06-03 20:00:23.497600,HIT,3.54,12588.0
2026-06-03 20:00:23.503200,HIT,4.52,12591.0
2026-06-03 20:00:23.508800,HIT,3.87,12594.0
2026-06-03 20:00:23.514400,HIT,5.56,12597.0
2026-06-03 20:00:23.520000,HIT,3.59,12600.0
2026-06-03 20:00:23.525600,HIT,4.74,12603.0
2026-06-03 20:00:23.531200,HIT,4.75,12606.0
2026-06-03 20:00:23.536800,HIT,3.46,12609.0
2026-06-03 20:00:23.542400,HIT,3.52,12612.0
2026-06-03 20:00:23.548000,HIT,3.79,12615.0
2026-06-03 20:00:23.553600,HIT,4.55,12618.0
2026-06-03 20:00:23.559200,HIT,5.18,12621.0
2026-06-03 20:00:23.564800,HIT,5.99,12624.0
2026-06-03 20:00:23.570400,HIT,5.52,12627.0
