timestamp,evento,latencia_ms,espera_cola_ms
2026-06-03 20:01:47.793000,HIT,4.18,0.0
2026-06-03 20:01:47.822000,HIT,3.83,0.0
2026-06-03 20:01:47.851000,HIT,5.33,0.0
2026-06-03 20:01:47.880000,HIT,5.55,0.0
2026-06-03 20:01:47.909000,MISS,54.28,0.0
2026-06-03 20:01:47.938000,HIT,3.06,0.0
2026-06-03 20:01:47.967000,HIT,3.94,0.0
2026-06-03 20:01:47.996000,HIT,3.1,0.0
2026-06-03 20:01:48.025000,HIT,4.61,0.0
2026-06-03 20:01:48.054000,HIT,5.64,0.0
2026-06-03 20:01:48.083000,HIT,4.99,0.0
2026-06-03 20:01:48.112000,MISS,49.37,0.0
2026-06-03 20:01:48.141000,HIT,5.11,0.0
2026-06-03 20:01:48.170000,HIT,4.17,0.0
2026-06-03 20:01:48.199000,HIT,4.69,0.0
2026-06-03 20:01:48.228000,MISS,39.82,0.0
2026-06-03 20:01:48.257000,HIT,4.86,0.0
2026-06-03 20:01:48.286000,HIT,5.94,0.0
2026-06-03 20:01:48.315000,HIT,4.66,0.0
2026-06-03 20:01:48.344000,HIT,5.98,0.0
2026-06-03 20:01:48.373000,HIT,5.14,0.0
2026-06-03 20:01:48.402000,HIT,4.23,0.0
2026-06-03 20:01:48.431000,HIT,5.75,0.0
2026-06-03 20:01:48.460000,HIT,5.82,0.0
2026-06-03 20:01:48.489000,HIT,4.17,0.0
2026-06-03 20:01:48.518000,HIT,5.96,0.0
2026-06-03 20:01:48.547000,MISS,71.38,0.0
2026-06-03 20:01:48.576000,MISS,54.66,0.0
2026-06-03 20:01:48.605000,HIT,4.37,0.0
2026-06-03 20:01:48.634000,MISS,66.78,0.0
2026-06-03 20:01:48.663000,HIT,5.92,0.0
2026-06-03 20:01:48.692000,HIT,4.06,0.0
2026-06-03 20:01:48.721000,HIT,3.87,0.0
2026-06-03 20:01:48.750000,HIT,4.41,0.0
2026-06-03 20:01:48.779000,HIT,4.86,0.0
2026-06-03 20:01:48.808000,HIT,3.75,0.0
2026-06-03 20:01:48.837000,HIT,5.21,0.0
2026-06-03 20:01:48.866000,MISS,71.41,0.0
2026-06-03 20:01:48.895000,HIT,5.15,0.0
2026-06-03 20:01:48.924000,HIT,5.69,0.0
2026-06-03 20:01:48.953000,HIT,4.67,0.0
2026-06-03 20:01:48.982000,HIT,5.71,0.0
2026-06-03 20:01:49.011000,HIT,3.15,0.0
2026-06-03 20:01:49.040000,HIT,5.43,0.0
2026-06-03 20:01:49.069000,HIT,4.0,0.0
2026-06-03 20:01:49.098000,HIT,3.43,0.0
2026-06-03 20:01:49.127000,HIT,3.11,0.0
2026-06-03 20:01:49.156000,HIT,3.32,0.0
2026-06-03 20:01:49.185000,HIT,4.32,0.0
2026-06-03 20:01:49.214000,HIT,4.03,0.0
2026-06-03 20:01:49.243000,HIT,3.63,0.0
2026-06-03 20:01:49.272000,HIT,4.25,0.0
2026-06-03 20:01:49.301000,HIT,4.03,0.0
2026-06-03 20:01:49.330000,HIT,5.14,0.0
2026-06-03 20:01:49.359000,HIT,4.94,0.0
2026-06-03 20:01:49.388000,MISS,27.96,0.0
2026-06-03 20:01:49.417000,HIT,3.82,0.0
2026-06-03 20:01:49.446000,HIT,3.53,0.0
2026-06-03 20:01:49.475000,HIT,3.21,0.0
2026-06-03 20:01:49.504000,HIT,3.21,0.0
2026-06-03 20:01:49.533000,HIT,5.74,0.0
2026-06-03 20:01:49.562000,MISS,25.78,0.0
2026-06-03 20:01:49.591000,HIT,3.94,0.0
2026-06-03 20:01:49.620000,MISS,16.34,0.0
2026-06-03 20:01:49.649000,HIT,5.35,0.0
2026-06-03 20:01:49.678000,HIT,4.98,0.0
2026-06-03 20:01:49.707000,HIT,4.13,0.0
2026-06-03 20:01:49.736000,HIT,4.32,0.0
2026-06-03 20:01:49.765000,HIT,3.06,0.0
2026-06-03 20:01:49.794000,HIT,3.26,0.0
2026-06-03 20:01:49.823000,HIT,3.27,0.0
2026-06-03 20:01:49.852000,HIT,5.18,0.0
2026-06-03 20:01:49.881000,HIT,3.44,0.0
2026-06-03 20:01:49.910000,HIT,3.84,0.0
2026-06-03 20:01:49.939000,HIT,3.82,0.0
2026-06-03 20:01:49.968000,HIT,6.0,0.0
2026-06-03 20:01:49.997000,HIT,4.47,0.0
2026-06-03 20:01:50.026000,HIT,5.13,0.0
2026-06-03 20:01:50.055000,HIT,4.09,0.0
2026-06-03 20:01:50.084000,HIT,5.91,0.0
2026-06-03 20:01:50.113000,HIT,3.54,0.0
2026-06-03 20:01:50.142000,HIT,5.57,0.0
2026-06-03 20:01:50.171000,MISS,30.11,0.0
2026-06-03 20:01:50.200000,HIT,3.82,0.0
2026-06-03 20:01:50.229000,HIT,4.61,0.0
2026-06-03 20:01:50.258000,HIT,3.19,0.0
2026-06-03 20:01:50.287000,HIT,4.53,0.0
2026-06-03 20:01:50.316000,HIT,4.23,0.0
2026-06-03 20:01:50.345000,HIT,5.23,0.0
2026-06-03 20:01:50.374000,HIT,3.46,0.0
2026-06-03 20:01:50.403000,HIT,5.97,0.0
2026-06-03 20:01:50.432000,MISS,16.39,0.0
2026-06-03 20:01:50.461000,HIT,3.81,0.0
2026-06-03 20:01:50.490000,HIT,3.51,0.0
2026-06-03 20:01:50.519000,HIT,4.09,0.0
2026-06-03 20:01:50.548000,HIT,4.28,0.0
2026-06-03 20:01:50.577000,MISS,46.59,0.0
2026-06-03 20:01:50.606000,HIT,5.61,0.0
2026-06-03 20:01:50.635000,HIT,3.39,0.0
2026-06-03 20:01:50.664000,HIT,5.23,0.0
2026-06-03 20:01:50.693000,HIT,5.07,0.0
2026-06-03 20:01:50.722000,HIT,4.49,0.0
2026-06-03 20:01:50.751000,MISS,24.65,0.0
2026-06-03 20:01:50.780000,MISS,55.14,0.0
2026-06-03 20:01:50.809000,HIT,3.33,0.0
2026-06-03 20:01:50.838000,HIT,5.16,0.0
2026-06-03 20:01:50.867000,HIT,4.39,0.0
2026-06-03 20:01:50.896000,HIT,4.74,0.0
2026-06-03 20:01:50.925000,HIT,5.89,0.0
2026-06-03 20:01:50.954000,HIT,5.81,0.0
2026-06-03 20:01:50.983000,HIT,4.18,0.0
2026-06-03 20:01:51.012000,HIT,3.46,0.0
2026-06-03 20:01:51.041000,MISS,68.2,0.0
2026-06-03 20:01:51.070000,HIT,4.92,0.0
2026-06-03 20:01:51.099000,HIT,4.03,0.0
2026-06-03 20:01:51.128000,HIT,3.29,0.0
2026-06-03 20:01:51.157000,HIT,3.57,0.0
2026-06-03 20:01:51.186000,HIT,4.85,0.0
2026-06-03 20:01:51.215000,HIT,3.37,0.0
2026-06-03 20:01:51.244000,HIT,4.93,0.0
2026-06-03 20:01:51.273000,HIT,3.23,0.0
2026-06-03 20:01:51.302000,HIT,4.94,0.0
2026-06-03 20:01:51.331000,HIT,5.41,0.0
2026-06-03 20:01:51.360000,HIT,5.73,0.0
2026-06-03 20:01:51.389000,HIT,4.68,0.0
2026-06-03 20:01:51.418000,HIT,4.74,0.0
2026-06-03 20:01:51.447000,HIT,3.31,0.0
2026-06-03 20:01:51.476000,HIT,3.07,0.0
2026-06-03 20:01:51.505000,HIT,5.38,0.0
2026-06-03 20:01:51.534000,HIT,3.89,0.0
2026-06-03 20:01:51.563000,HIT,4.77,0.0
2026-06-03 20:01:51.592000,HIT,5.73,0.0
2026-06-03 20:01:51.621000,MISS,63.41,0.0
2026-06-03 20:01:51.650000,MISS,53.51,0.0
2026-06-03 20:01:51.679000,HIT,3.53,0.0
2026-06-03 20:01:51.708000,HIT,5.41,0.0
2026-06-03 20:01:51.737000,MISS,45.19,0.0
2026-06-03 20:01:51.766000,HIT,5.63,0.0
2026-06-03 20:01:51.795000,HIT,5.31,0.0
2026-06-03 20:01:51.824000,HIT,5.93,0.0
2026-06-03 20:01:51.853000,HIT,3.82,0.0
2026-06-03 20:01:51.882000,HIT,4.1,0.0
2026-06-03 20:01:51.911000,HIT,3.68,0.0
2026-06-03 20:01:51.940000,HIT,5.2,0.0
2026-06-03 20:01:51.969000,HIT,3.21,0.0
2026-06-03 20:01:51.998000,HIT,3.17,0.0
2026-06-03 20:01:52.027000,HIT,3.35,0.0
2026-06-03 20:01:52.056000,HIT,3.4,0.0
2026-06-03 20:01:52.085000,HIT,5.38,0.0
2026-06-03 20:01:52.114000,HIT,5.26,0.0
2026-06-03 20:01:52.143000,MISS,41.36,0.0
2026-06-03 20:01:52.172000,HIT,4.85,0.0
2026-06-03 20:01:52.201000,HIT,4.31,0.0
2026-06-03 20:01:52.230000,HIT,4.16,0.0
2026-06-03 20:01:52.259000,MISS,24.42,0.0
2026-06-03 20:01:52.288000,HIT,3.58,0.0
2026-06-03 20:01:52.317000,HIT,4.87,0.0
2026-06-03 20:01:52.346000,HIT,3.07,0.0
2026-06-03 20:01:52.375000,HIT,3.3,0.0
2026-06-03 20:01:52.404000,HIT,4.02,0.0
2026-06-03 20:01:52.433000,HIT,4.3,0.0
2026-06-03 20:01:52.462000,HIT,4.56,0.0
2026-06-03 20:01:52.491000,HIT,3.26,0.0
2026-06-03 20:01:52.520000,HIT,3.07,0.0
2026-06-03 20:01:52.549000,HIT,4.17,0.0
2026-06-03 20:01:52.578000,HIT,4.31,0.0
2026-06-03 20:01:52.607000,HIT,5.84,0.0
2026-06-03 20:01:52.636000,HIT,3.28,0.0
2026-06-03 20:01:52.665000,HIT,4.57,0.0
2026-06-03 20:01:52.694000,HIT,4.87,0.0
2026-06-03 20:01:52.723000,HIT,3.0,0.0
2026-06-03 20:01:52.752000,MISS,30.52,0.0
2026-06-03 20:01:52.781000,HIT,3.28,0.0
2026-06-03 20:01:52.810000,HIT,3.85,0.0
2026-06-03 20:01:52.839000,HIT,4.96,0.0
2026-06-03 20:01:52.868000,HIT,4.59,0.0
2026-06-03 20:01:52.897000,HIT,3.85,0.0
2026-06-03 20:01:52.926000,HIT,5.58,0.0
2026-06-03 20:01:52.955000,HIT,5.87,0.0
2026-06-03 20:01:52.984000,HIT,4.66,0.0
2026-06-03 20:01:53.013000,HIT,4.76,0.0
2026-06-03 20:01:53.042000,HIT,5.35,0.0
2026-06-03 20:01:53.071000,HIT,3.87,0.0
2026-06-03 20:01:53.100000,HIT,5.29,0.0
2026-06-03 20:01:53.129000,HIT,3.02,0.0
2026-06-03 20:01:53.158000,HIT,5.38,0.0
2026-06-03 20:01:53.187000,HIT,3.99,0.0
2026-06-03 20:01:53.216000,HIT,4.72,0.0
2026-06-03 20:01:53.245000,HIT,3.11,0.0
2026-06-03 20:01:53.274000,HIT,5.91,0.0
2026-06-03 20:01:53.303000,HIT,4.59,0.0
2026-06-03 20:01:53.332000,HIT,5.52,0.0
2026-06-03 20:01:53.361000,HIT,3.94,0.0
2026-06-03 20:01:53.390000,HIT,3.03,0.0
2026-06-03 20:01:53.419000,HIT,4.02,0.0
2026-06-03 20:01:53.448000,HIT,5.89,0.0
2026-06-03 20:01:53.477000,HIT,3.31,0.0
2026-06-03 20:01:53.506000,HIT,3.72,0.0
2026-06-03 20:01:53.535000,HIT,4.14,0.0
2026-06-03 20:01:53.564000,HIT,3.96,0.0
2026-06-03 20:01:53.593000,HIT,5.51,0.0
2026-06-03 20:01:53.622000,HIT,5.8,0.0
2026-06-03 20:01:53.651000,HIT,4.49,0.0
2026-06-03 20:01:53.680000,HIT,4.11,0.0
2026-06-03 20:01:53.709000,MISS,41.53,0.0
2026-06-03 20:01:53.738000,HIT,5.28,0.0
2026-06-03 20:01:53.767000,HIT,3.72,0.0
2026-06-03 20:01:53.796000,MISS,53.14,0.0
2026-06-03 20:01:53.825000,HIT,4.0,0.0
2026-06-03 20:01:53.854000,HIT,3.75,0.0
2026-06-03 20:01:53.883000,HIT,5.17,0.0
2026-06-03 20:01:53.912000,HIT,5.66,0.0
2026-06-03 20:01:53.941000,HIT,4.35,0.0
2026-06-03 20:01:53.970000,HIT,4.69,0.0
2026-06-03 20:01:53.999000,HIT,4.14,0.0
2026-06-03 20:01:54.028000,HIT,4.3,0.0
2026-06-03 20:01:54.057000,HIT,4.62,0.0
2026-06-03 20:01:54.086000,HIT,5.78,0.0
2026-06-03 20:01:54.115000,MISS,66.86,0.0
2026-06-03 20:01:54.144000,HIT,4.27,0.0
2026-06-03 20:01:54.173000,HIT,5.25,0.0
2026-06-03 20:01:54.202000,MISS,63.66,0.0
2026-06-03 20:01:54.231000,HIT,4.56,0.0
2026-06-03 20:01:54.260000,HIT,6.0,0.0
2026-06-03 20:01:54.289000,MISS,70.8,0.0
2026-06-03 20:01:54.318000,HIT,3.15,0.0
2026-06-03 20:01:54.347000,HIT,4.36,0.0
2026-06-03 20:01:54.376000,HIT,5.9,0.0
2026-06-03 20:01:54.405000,HIT,3.0,0.0
2026-06-03 20:01:54.434000,HIT,5.33,0.0
2026-06-03 20:01:54.463000,HIT,5.16,0.0
2026-06-03 20:01:54.492000,MISS,28.39,0.0
2026-06-03 20:01:54.521000,HIT,3.93,0.0
2026-06-03 20:01:54.550000,HIT,4.94,0.0
2026-06-03 20:01:54.579000,HIT,4.03,0.0
2026-06-03 20:01:54.608000,HIT,4.61,0.0
2026-06-03 20:01:54.637000,HIT,4.61,0.0
2026-06-03 20:01:54.666000,MISS,37.03,0.0
2026-06-03 20:01:54.695000,HIT,4.29,0.0
2026-06-03 20:01:54.724000,HIT,4.63,0.0
2026-06-03 20:01:54.753000,HIT,4.04,0.0
2026-06-03 20:01:54.782000,HIT,5.67,0.0
2026-06-03 20:01:54.811000,HIT,5.89,0.0
2026-06-03 20:01:54.840000,HIT,3.52,0.0
2026-06-03 20:01:54.869000,HIT,5.87,0.0
2026-06-03 20:01:54.898000,MISS,41.07,0.0
2026-06-03 20:01:54.927000,HIT,3.46,0.0
2026-06-03 20:01:54.956000,MISS,46.21,0.0
2026-06-03 20:01:54.985000,HIT,5.85,0.0
2026-06-03 20:01:55.014000,HIT,5.44,0.0
2026-06-03 20:01:55.043000,HIT,4.34,0.0
2026-06-03 20:01:55.072000,HIT,3.2,0.0
2026-06-03 20:01:55.101000,HIT,4.2,0.0
2026-06-03 20:01:55.130000,HIT,5.36,0.0
2026-06-03 20:01:55.159000,MISS,16.1,0.0
2026-06-03 20:01:55.188000,HIT,3.32,0.0
2026-06-03 20:01:55.217000,HIT,5.79,0.0
2026-06-03 20:01:55.246000,HIT,5.06,0.0
2026-06-03 20:01:55.275000,HIT,5.82,0.0
2026-06-03 20:01:55.304000,HIT,5.61,0.0
2026-06-03 20:01:55.333000,HIT,4.35,0.0
2026-06-03 20:01:55.362000,HIT,3.06,0.0
2026-06-03 20:01:55.391000,HIT,3.33,0.0
2026-06-03 20:01:55.420000,HIT,4.48,0.0
2026-06-03 20:01:55.449000,HIT,3.37,0.0
2026-06-03 20:01:55.478000,HIT,5.85,0.0
2026-06-03 20:01:55.507000,HIT,3.95,0.0
2026-06-03 20:01:55.536000,HIT,5.87,0.0
2026-06-03 20:01:55.565000,MISS,42.83,0.0
2026-06-03 20:01:55.594000,HIT,3.06,0.0
2026-06-03 20:01:55.623000,MISS,27.83,0.0
2026-06-03 20:01:55.652000,HIT,4.56,0.0
2026-06-03 20:01:55.681000,HIT,3.86,0.0
2026-06-03 20:01:55.710000,HIT,4.52,0.0
2026-06-03 20:01:55.739000,MISS,62.08,0.0
2026-06-03 20:01:55.768000,HIT,3.89,0.0
2026-06-03 20:01:55.797000,HIT,3.71,0.0
2026-06-03 20:01:55.826000,HIT,3.25,0.0
2026-06-03 20:01:55.855000,HIT,4.63,0.0
2026-06-03 20:01:55.884000,HIT,3.27,0.0
2026-06-03 20:01:55.913000,HIT,4.98,0.0
2026-06-03 20:01:55.942000,HIT,5.53,0.0
2026-06-03 20:01:55.971000,HIT,5.2,0.0
2026-06-03 20:01:56.000000,HIT,4.81,0.0
2026-06-03 20:01:56.029000,HIT,5.07,0.0
2026-06-03 20:01:56.058000,HIT,3.42,0.0
2026-06-03 20:01:56.087000,HIT,5.09,0.0
2026-06-03 20:01:56.116000,MISS,48.85,0.0
2026-06-03 20:01:56.145000,HIT,3.53,0.0
2026-06-03 20:01:56.174000,HIT,3.9,0.0
2026-06-03 20:01:56.203000,HIT,3.4,0.0
2026-06-03 20:01:56.232000,HIT,4.12,0.0
2026-06-03 20:01:56.261000,HIT,4.6,0.0
2026-06-03 20:01:56.290000,HIT,3.95,0.0
2026-06-03 20:01:56.319000,HIT,6.0,0.0
2026-06-03 20:01:56.348000,HIT,3.9,0.0
2026-06-03 20:01:56.377000,HIT,3.51,0.0
2026-06-03 20:01:56.406000,HIT,4.74,0.0
2026-06-03 20:01:56.435000,HIT,5.7,0.0
2026-06-03 20:01:56.464000,HIT,5.85,0.0
2026-06-03 20:01:56.493000,HIT,4.02,0.0
2026-06-03 20:01:56.522000,MISS,17.03,0.0
2026-06-03 20:01:56.551000,HIT,4.15,0.0
2026-06-03 20:01:56.580000,MISS,67.72,0.0
2026-06-03 20:01:56.609000,HIT,5.11,0.0
2026-06-03 20:01:56.638000,HIT,5.11,0.0
2026-06-03 20:01:56.667000,MISS,19.85,0.0
2026-06-03 20:01:56.696000,HIT,4.58,0.0
2026-06-03 20:01:56.725000,HIT,3.79,0.0
2026-06-03 20:01:56.754000,MISS,47.17,0.0
2026-06-03 20:01:56.783000,HIT,3.2,0.0
2026-06-03 20:01:56.812000,MISS,30.13,0.0
2026-06-03 20:01:56.841000,MISS,65.76,0.0
2026-06-03 20:01:56.870000,HIT,3.73,0.0
2026-06-03 20:01:56.899000,HIT,5.44,0.0
2026-06-03 20:01:56.928000,HIT,4.3,0.0
2026-06-03 20:01:56.957000,HIT,4.3,0.0
2026-06-03 20:01:56.986000,HIT,4.2,0.0
2026-06-03 20:01:57.015000,HIT,5.67,0.0
2026-06-03 20:01:57.044000,HIT,4.74,0.0
2026-06-03 20:01:57.073000,HIT,4.01,0.0
2026-06-03 20:01:57.102000,MISS,41.88,0.0
2026-06-03 20:01:57.131000,HIT,4.77,0.0
2026-06-03 20:01:57.160000,HIT,3.46,0.0
2026-06-03 20:01:57.189000,HIT,3.36,0.0
2026-06-03 20:01:57.218000,MISS,66.29,0.0
2026-06-03 20:01:57.247000,HIT,4.25,0.0
2026-06-03 20:01:57.276000,HIT,5.28,0.0
2026-06-03 20:01:57.305000,MISS,54.55,0.0
2026-06-03 20:01:57.334000,HIT,4.97,0.0
2026-06-03 20:01:57.363000,MISS,77.32,0.0
2026-06-03 20:01:57.392000,HIT,3.71,0.0
2026-06-03 20:01:57.421000,MISS,57.4,0.0
2026-06-03 20:01:57.450000,HIT,4.66,0.0
2026-06-03 20:01:57.479000,HIT,5.96,0.0
2026-06-03 20:01:57.508000,HIT,3.53,0.0
2026-06-03 20:01:57.537000,HIT,4.87,0.0
2026-06-03 20:01:57.566000,MISS,19.48,0.0
2026-06-03 20:01:57.595000,HIT,4.73,0.0
2026-06-03 20:01:57.624000,HIT,5.33,0.0
2026-06-03 20:01:57.653000,HIT,3.02,0.0
2026-06-03 20:01:57.682000,MISS,62.94,0.0
2026-06-03 20:01:57.711000,HIT,3.43,0.0
2026-06-03 20:01:57.740000,MISS,71.56,0.0
2026-06-03 20:01:57.769000,HIT,4.97,0.0
2026-06-03 20:01:57.798000,HIT,3.03,0.0
2026-06-03 20:01:57.827000,MISS,53.65,0.0
2026-06-03 20:01:57.856000,HIT,4.25,0.0
2026-06-03 20:01:57.885000,HIT,3.11,0.0
2026-06-03 20:01:57.914000,HIT,5.27,0.0
2026-06-03 20:01:57.943000,MISS,33.63,0.0
2026-06-03 20:01:57.972000,MISS,23.0,0.0
2026-06-03 20:01:58.001000,HIT,5.04,0.0
2026-06-03 20:01:58.030000,HIT,5.95,0.0
2026-06-03 20:01:58.059000,HIT,4.93,0.0
2026-06-03 20:01:58.088000,HIT,5.08,0.0
2026-06-03 20:01:58.117000,HIT,5.58,0.0
2026-06-03 20:01:58.146000,HIT,3.11,0.0
2026-06-03 20:01:58.175000,HIT,3.2,0.0
2026-06-03 20:01:58.204000,HIT,4.61,0.0
2026-06-03 20:01:58.233000,HIT,5.5,0.0
2026-06-03 20:01:58.262000,HIT,3.41,0.0
2026-06-03 20:01:58.291000,HIT,3.47,0.0
2026-06-03 20:01:58.320000,HIT,4.46,0.0
2026-06-03 20:01:58.349000,MISS,64.51,0.0
2026-06-03 20:01:58.378000,HIT,3.92,0.0
2026-06-03 20:01:58.407000,HIT,3.03,0.0
2026-06-03 20:01:58.436000,HIT,5.4,0.0
2026-06-03 20:01:58.465000,HIT,4.57,0.0
2026-06-03 20:01:58.494000,HIT,5.5,0.0
2026-06-03 20:01:58.523000,HIT,5.04,0.0
2026-06-03 20:01:58.552000,HIT,4.64,0.0
2026-06-03 20:01:58.581000,HIT,3.45,0.0
2026-06-03 20:01:58.610000,MISS,16.95,0.0
2026-06-03 20:01:58.639000,MISS,73.87,0.0
2026-06-03 20:01:58.668000,HIT,5.11,0.0
2026-06-03 20:01:58.697000,HIT,5.67,0.0
2026-06-03 20:01:58.726000,HIT,4.88,0.0
2026-06-03 20:01:58.755000,HIT,3.49,0.0
2026-06-03 20:01:58.784000,HIT,5.58,0.0
2026-06-03 20:01:58.813000,HIT,3.09,0.0
2026-06-03 20:01:58.842000,HIT,3.81,0.0
2026-06-03 20:01:58.871000,MISS,70.85,0.0
2026-06-03 20:01:58.900000,HIT,5.73,0.0
2026-06-03 20:01:58.929000,HIT,3.49,0.0
2026-06-03 20:01:58.958000,HIT,3.46,0.0
2026-06-03 20:01:58.987000,HIT,5.6,0.0
2026-06-03 20:01:59.016000,HIT,5.24,0.0
2026-06-03 20:01:59.045000,HIT,3.16,0.0
2026-06-03 20:01:59.074000,HIT,3.34,0.0
2026-06-03 20:01:59.103000,HIT,3.67,0.0
2026-06-03 20:01:59.132000,HIT,3.09,0.0
2026-06-03 20:01:59.161000,HIT,5.07,0.0
2026-06-03 20:01:59.190000,HIT,5.21,0.0
2026-06-03 20:01:59.219000,HIT,5.27,0.0
2026-06-03 20:01:59.248000,HIT,4.48,0.0
2026-06-03 20:01:59.277000,HIT,5.72,0.0
2026-06-03 20:01:59.306000,HIT,3.04,0.0
2026-06-03 20:01:59.335000,HIT,4.63,0.0
2026-06-03 20:01:59.364000,HIT,5.61,0.0
2026-06-03 20:01:59.393000,HIT,5.67,0.0
2026-06-03 20:01:59.422000,MISS,41.98,0.0
2026-06-03 20:01:59.451000,HIT,5.25,0.0
2026-06-03 20:01:59.480000,HIT,5.77,0.0
2026-06-03 20:01:59.509000,HIT,5.81,0.0
2026-06-03 20:01:59.538000,HIT,3.62,0.0
2026-06-03 20:01:59.567000,HIT,4.39,0.0
2026-06-03 20:01:59.596000,HIT,5.0,0.0
2026-06-03 20:01:59.625000,HIT,3.96,0.0
2026-06-03 20:01:59.654000,HIT,4.5,0.0
2026-06-03 20:01:59.683000,HIT,4.02,0.0
2026-06-03 20:01:59.712000,HIT,4.25,0.0
2026-06-03 20:01:59.741000,HIT,5.01,0.0
2026-06-03 20:01:59.770000,HIT,5.58,0.0
2026-06-03 20:01:59.799000,HIT,4.95,0.0
2026-06-03 20:01:59.828000,HIT,5.3,0.0
2026-06-03 20:01:59.857000,HIT,3.84,0.0
2026-06-03 20:01:59.886000,HIT,4.65,0.0
2026-06-03 20:01:59.915000,HIT,4.21,0.0
2026-06-03 20:01:59.944000,HIT,4.56,0.0
2026-06-03 20:01:59.973000,HIT,3.49,0.0
2026-06-03 20:02:00.002000,HIT,4.3,0.0
2026-06-03 20:02:00.031000,HIT,4.73,0.0
2026-06-03 20:02:00.060000,HIT,3.32,0.0
2026-06-03 20:02:00.089000,HIT,5.85,0.0
2026-06-03 20:02:00.118000,HIT,5.81,0.0
2026-06-03 20:02:00.147000,HIT,4.29,0.0
2026-06-03 20:02:00.176000,MISS,52.77,0.0
2026-06-03 20:02:00.205000,HIT,4.88,0.0
2026-06-03 20:02:00.234000,HIT,3.78,0.0
2026-06-03 20:02:00.263000,HIT,5.72,0.0
2026-06-03 20:02:00.292000,HIT,5.5,0.0
2026-06-03 20:02:00.321000,HIT,3.41,0.0
2026-06-03 20:02:00.350000,HIT,4.32,0.0
2026-06-03 20:02:00.379000,HIT,4.89,0.0
2026-06-03 20:02:00.408000,MISS,51.09,0.0
2026-06-03 20:02:00.437000,HIT,4.52,0.0
2026-06-03 20:02:00.466000,HIT,3.1,0.0
2026-06-03 20:02:00.495000,HIT,4.32,0.0
2026-06-03 20:02:00.524000,HIT,3.22,0.0
2026-06-03 20:02:00.553000,HIT,3.45,0.0
2026-06-03 20:02:00.582000,HIT,4.9,0.0
2026-06-03 20:02:00.611000,HIT,3.4,0.0
2026-06-03 20:02:00.640000,HIT,3.07,0.0
2026-06-03 20:02:00.669000,HIT,3.18,0.0
2026-06-03 20:02:00.698000,HIT,4.36,0.0
2026-06-03 20:02:00.727000,HIT,4.05,0.0
2026-06-03 20:02:00.756000,MISS,34.88,0.0
2026-06-03 20:02:00.785000,HIT,5.33,0.0
2026-06-03 20:02:00.814000,MISS,52.8,0.0
2026-06-03 20:02:00.843000,MISS,20.53,0.0
2026-06-03 20:02:00.872000,HIT,4.86,0.0
2026-06-03 20:02:00.901000,HIT,3.18,0.0
2026-06-03 20:02:00.930000,MISS,66.84,0.0
2026-06-03 20:02:00.959000,HIT,3.28,0.0
2026-06-03 20:02:00.988000,HIT,4.75,0.0
2026-06-03 20:02:01.017000,MISS,55.83,0.0
2026-06-03 20:02:01.046000,HIT,5.31,0.0
2026-06-03 20:02:01.075000,HIT,5.92,0.0
2026-06-03 20:02:01.104000,HIT,5.36,0.0
2026-06-03 20:02:01.133000,HIT,3.75,0.0
2026-06-03 20:02:01.162000,HIT,5.56,0.0
2026-06-03 20:02:01.191000,HIT,5.61,0.0
2026-06-03 20:02:01.220000,MISS,16.15,0.0
2026-06-03 20:02:01.249000,MISS,76.86,0.0
2026-06-03 20:02:01.278000,HIT,5.3,0.0
2026-06-03 20:02:01.307000,HIT,3.45,0.0
2026-06-03 20:02:01.336000,HIT,4.48,0.0
2026-06-03 20:02:01.365000,MISS,45.38,0.0
2026-06-03 20:02:01.394000,HIT,4.34,0.0
2026-06-03 20:02:01.423000,HIT,3.33,0.0
2026-06-03 20:02:01.452000,HIT,4.99,0.0
2026-06-03 20:02:01.481000,HIT,3.52,0.0
2026-06-03 20:02:01.510000,HIT,5.53,0.0
2026-06-03 20:02:01.539000,MISS,29.29,0.0
2026-06-03 20:02:01.568000,HIT,3.87,0.0
2026-06-03 20:02:01.597000,HIT,3.69,0.0
2026-06-03 20:02:01.626000,HIT,4.12,0.0
2026-06-03 20:02:01.655000,HIT,6.0,0.0
2026-06-03 20:02:01.684000,HIT,3.35,0.0
2026-06-03 20:02:01.713000,HIT,3.98,0.0
2026-06-03 20:02:01.742000,HIT,4.43,0.0
2026-06-03 20:02:01.771000,HIT,5.51,0.0
2026-06-03 20:02:01.800000,HIT,5.33,0.0
2026-06-03 20:02:01.829000,HIT,3.61,0.0
2026-06-03 20:02:01.858000,HIT,3.27,0.0
2026-06-03 20:02:01.887000,HIT,4.32,0.0
2026-06-03 20:02:01.916000,HIT,4.9,0.0
2026-06-03 20:02:01.945000,HIT,3.74,0.0
2026-06-03 20:02:01.974000,MISS,46.55,0.0
2026-06-03 20:02:02.003000,HIT,4.76,0.0
2026-06-03 20:02:02.032000,HIT,3.64,0.0
2026-06-03 20:02:02.061000,HIT,5.52,0.0
2026-06-03 20:02:02.090000,HIT,4.66,0.0
2026-06-03 20:02:02.119000,HIT,3.78,0.0
2026-06-03 20:02:02.148000,HIT,3.08,0.0
2026-06-03 20:02:02.177000,MISS,79.41,0.0
2026-06-03 20:02:02.206000,HIT,3.49,0.0
2026-06-03 20:02:02.235000,HIT,3.79,0.0
